Country,TotalEntries
United Kingdom,4443
Italy,3045
France,2786
Germany,2176
Brazil,1872
United States of America,1291
Finland,1123
Australia,894
Spain,746
Austria,694
Japan,682
Sweden,509
Canada,496
Switzerland,472
Mexico,469
Netherlands,465
Belgium,461
New Zealand,411
Argentina,379
Denmark,217
Russia,213
South Africa,201
Monaco,180
Thailand,124
Colombia,124
Venezuela,120
Poland,99
Ireland,92
Portugal,82
China,68
India,58
Chile,37
Hungary,20
Malaysia,18
Zimbabwe,16
Indonesia,12
Uruguay,7
Czech Republic,3
Morocco,1
